config_id,segment_start,layer_offset,panel_builder,panel_id,M,K,N,array_height,array_width,dataflow,scalesim_cycles,scalesim_utilization,execution_count,dense_baseline_cycles,shape_cache_hit,scalesim_run_success,error_message
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,113,32,128,32,32,ws,1803.0,54.65538089480049,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,50,32,128,32,32,ws,1299.0,34.78260869565217,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,87,32,128,32,32,ws,1595.0,48.13278008298755,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,58,32,128,32,32,ws,1363.0,38.22075782537068,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,79,32,128,32,32,ws,1531.0,45.73082489146165,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,88,32,128,32,32,ws,1603.0,48.4181568088033,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,54,32,128,32,32,ws,1331.0,36.54822335025381,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,81,32,128,32,32,ws,1547.0,46.351931330472105,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,74,32,128,32,32,ws,1491.0,44.113263785394935,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,85,32,128,32,32,ws,1579.0,47.55244755244755,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,80,32,128,32,32,ws,1539.0,46.0431654676259,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,82,32,128,32,32,ws,1555.0,46.65718349928876,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,89,32,128,32,32,ws,1611.0,48.700410396716826,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,117,32,128,32,32,ws,1835.0,55.51601423487544,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,102,32,128,32,32,ws,1715.0,52.10727969348659,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,75,32,128,32,32,ws,1499.0,44.44444444444444,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,85,32,128,32,32,ws,1579.0,47.55244755244755,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,111,32,128,32,32,ws,1787.0,54.21245421245421,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,98,32,128,32,32,ws,1683.0,51.10821382007823,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,84,32,128,32,32,ws,1571.0,47.25738396624472,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,79,32,128,32,32,ws,1531.0,45.73082489146165,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,73,32,128,32,32,ws,1483.0,43.77811094452774,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,92,32,128,32,32,ws,1635.0,49.52893674293405,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,92,32,128,32,32,ws,1635.0,49.52893674293405,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,113,32,128,32,32,ws,1803.0,54.65538089480049,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,109,32,128,32,32,ws,1771.0,53.76078914919852,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,103,32,128,32,32,ws,1723.0,52.35069885641677,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,114,32,128,32,32,ws,1811.0,54.87364620938628,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,125,32,128,32,32,ws,1899.0,57.142857142857146,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,126,32,128,32,32,ws,1907.0,57.33788395904437,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,118,32,128,32,32,ws,1843.0,55.72609208972845,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,122,32,128,32,32,ws,1875.0,56.54692931633836,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,124,32,128,32,32,ws,1891.0,56.94603903559128,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,103,32,128,32,32,ws,1723.0,52.35069885641677,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,119,32,128,32,32,ws,1851.0,55.93419506462985,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,121,32,128,32,32,ws,1867.0,56.344586728754365,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,95,32,128,32,32,ws,1659.0,50.33112582781457,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,92,32,128,32,32,ws,1635.0,49.52893674293405,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,67,32,128,32,32,ws,1435.0,41.6796267496112,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,109,32,128,32,32,ws,1771.0,53.76078914919852,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,80,32,128,32,32,ws,1539.0,46.0431654676259,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,68,32,128,32,32,ws,1443.0,42.04018547140649,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,72,32,128,32,32,ws,1475.0,43.43891402714932,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,77,32,128,32,32,ws,1515.0,45.095168374816986,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,109,32,128,32,32,ws,1771.0,53.76078914919852,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,107,32,128,32,32,ws,1755.0,53.300124533001245,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,62,32,128,32,32,ws,1395.0,39.807383627608345,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,84,32,128,32,32,ws,1571.0,47.25738396624472,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,56,32,128,32,32,ws,1347.0,37.39565943238731,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,95,32,128,32,32,ws,1659.0,50.33112582781457,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,61,32,128,32,32,ws,1387.0,39.41841680129241,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,94,32,128,32,32,ws,1651.0,50.06657789613848,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,122,32,128,32,32,ws,1875.0,56.54692931633836,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,118,32,128,32,32,ws,1843.0,55.72609208972845,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,120,32,128,32,32,ws,1859.0,56.14035087719298,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,119,32,128,32,32,ws,1851.0,55.93419506462985,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,88,32,128,32,32,ws,1603.0,48.4181568088033,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,63,32,128,32,32,ws,1403.0,40.19138755980861,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,87,32,128,32,32,ws,1595.0,48.13278008298755,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,59,32,128,32,32,ws,1371.0,38.62520458265139,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,122,32,128,32,32,ws,1875.0,56.54692931633836,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,87,32,128,32,32,ws,1595.0,48.13278008298755,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,106,32,128,32,32,ws,1747.0,53.06633291614518,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,89,32,128,32,32,ws,1611.0,48.700410396716826,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,87,32,128,32,32,ws,1595.0,48.13278008298755,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,93,32,128,32,32,ws,1643.0,49.7991967871486,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,72,32,128,32,32,ws,1475.0,43.43891402714932,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,110,32,128,32,32,ws,1779.0,53.987730061349694,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,110,32,128,32,32,ws,1779.0,53.987730061349694,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,114,32,128,32,32,ws,1811.0,54.87364620938628,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,121,32,128,32,32,ws,1867.0,56.344586728754365,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,127,32,128,32,32,ws,1915.0,57.53114382785957,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,67,32,128,32,32,ws,1435.0,41.6796267496112,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,74,32,128,32,32,ws,1491.0,44.113263785394935,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,105,32,128,32,32,ws,1739.0,52.83018867924528,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,63,32,128,32,32,ws,1403.0,40.19138755980861,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,94,32,128,32,32,ws,1651.0,50.06657789613848,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,104,32,128,32,32,ws,1731.0,52.59165613147914,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,77,32,128,32,32,ws,1515.0,45.095168374816986,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,58,32,128,32,32,ws,1363.0,38.22075782537068,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,1,82,32,128,32,32,ws,1555.0,46.65718349928876,13,1148179.0,True,True,
pubmed_deepres28_w128,4,0,P3_COST_AWARE,2,68,32,128,32,32,ws,1443.0,42.04018547140649,13,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,111,32,128,32,32,ws,1787.0,54.21245421245421,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,85,32,128,32,32,ws,1579.0,47.55244755244755,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,109,32,128,32,32,ws,1771.0,53.76078914919852,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,93,32,128,32,32,ws,1643.0,49.7991967871486,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,76,32,128,32,32,ws,1507.0,44.77172312223858,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,64,32,128,32,32,ws,1411.0,40.57052297939778,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,80,32,128,32,32,ws,1539.0,46.0431654676259,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,76,32,128,32,32,ws,1507.0,44.77172312223858,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,78,32,128,32,32,ws,1523.0,45.414847161572055,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,76,32,128,32,32,ws,1507.0,44.77172312223858,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,81,32,128,32,32,ws,1547.0,46.351931330472105,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,65,32,128,32,32,ws,1419.0,40.94488188976378,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,79,32,128,32,32,ws,1531.0,45.73082489146165,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,69,32,128,32,32,ws,1451.0,42.3963133640553,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,90,32,128,32,32,ws,1619.0,48.97959183673469,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,98,32,128,32,32,ws,1683.0,51.10821382007823,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,122,32,128,32,32,ws,1875.0,56.54692931633836,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,122,32,128,32,32,ws,1875.0,56.54692931633836,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,52,32,128,32,32,ws,1315.0,35.677530017152655,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,93,32,128,32,32,ws,1643.0,49.7991967871486,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,113,32,128,32,32,ws,1803.0,54.65538089480049,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,119,32,128,32,32,ws,1851.0,55.93419506462985,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,119,32,128,32,32,ws,1851.0,55.93419506462985,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,62,32,128,32,32,ws,1395.0,39.807383627608345,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,76,32,128,32,32,ws,1507.0,44.77172312223858,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,86,32,128,32,32,ws,1587.0,47.8442280945758,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,72,32,128,32,32,ws,1475.0,43.43891402714932,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,68,32,128,32,32,ws,1443.0,42.04018547140649,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,127,32,128,32,32,ws,1915.0,57.53114382785957,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,66,32,128,32,32,ws,1427.0,41.31455399061033,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,74,32,128,32,32,ws,1491.0,44.113263785394935,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,115,32,128,32,32,ws,1819.0,55.08982035928144,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,0,128,32,128,32,32,ws,1923.0,57.72266065388951,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,1,75,32,128,32,32,ws,1499.0,44.44444444444444,12,1148179.0,True,True,
pubmed_deepres28_w128,17,0,P3_COST_AWARE,2,77,32,128,32,32,ws,1515.0,45.095168374816986,12,1148179.0,True,True,
